28445267000101|013|01|00000000000|99            |130           |L|A|20170922
28454952000102|116|01|00000000000|99            |122           |L|A|20170925
28480822000136|116|01|00000050000|99            |881           |L|A|20180511
28481219000330|128|01|00000000000|99            |300           |B|A|20171019
28485303000160|021|01|00000050000|99            |881           |B|A|20180511
28491849000124|321|01|00000050000|99            |881           |L|A|20180511
28501301000118|116|01|00000050000|99            |881           |L|A|20180511
28501317000120|321|01|00000050000|99            |881           |L|A|20180511
28501415000168|013|01|00000000000|99            |125           |L|A|20180309
28506167000148|013|01|00000000000|2;99          |705;222       |L|A|20180130
28509683000126|014|01|00000000000|99            |735           |L|A|20171120
28512865000156|116|01|00000000000|99            |121           |L|A|20180528
28516184000166|321|01|00000050000|99            |881           |L|A|20180511
28516670000184|013|01|00000000000|99            |130           |L|A|20180417
28526547000144|116|01|00000050000|99            |881           |L|A|20180511
28528960000148|013|01|00000000000|99            |137           |B|A|20180111
28534736000169|013|01|00000000000|99            |130           |L|A|20171109
28538819000126|013|01|00000000000|99            |711           |L|A|20171017
28540298000141|116|01|00000050000|99            |881           |L|A|20180511
28542551000104|001|01|00000000000|99            |127           |L|A|20180711
28543451000194|116|01|00000000000|99            |136           |L|A|20171130
28548486000116|128|01|00000000000|2;99          |745;204       |L|A|20171116
28552559000143|116|01|00000000000|99            |134           |L|A|20180221
28557281000105|013|01|00000000000|2;99          |707;132       |L|A|20180125
28557827000110|232|01|00000050000|99            |881           |L|A|20180511
28564618000101|014|01|00000000000|99            |122           |L|A|20171129
28567041000183|001|01|00000000000|99            |123           |L|A|20180726
28576127000172|001|01|00000000000|99            |137           |L|A|20180813
28576622000181|116|01|00000050000|99            |881           |L|A|20180511
28585952000133|116|01|00000050000|99            |881           |L|A|20180511
28592026000195|116|01|00000000000|99            |129           |L|A|20171221
28599380000141|116|01|00000050000|99            |881           |L|A|20180511
28601330000151|116|01|00000000000|99            |122           |L|A|20171017
28620030000110|013|01|00000000000|99            |136           |L|A|20170915
28631490000143|116|01|00000050000|99            |881           |L|A|20180511
28638664000108|116|01|00000000000|99            |666           |L|A|20170921
28642293000120|116|01|00000000000|99            |132           |L|A|20171205
28647720000162|116|01|00000000000|99            |221           |L|A|20171108
28652463000157|116|01|00000050000|99            |881           |L|A|20180511
28654169000184|116|01|00000000000|99            |125           |L|A|20180528
28659193000106|013|01|00000000000|99            |136           |L|A|20180108
28662015000134|013|01|00000000000|99            |713           |L|A|20180403
28670515000118|116|01|00000000000|99            |134           |L|A|20180219
28675931000109|013|01|00000000000|99            |713           |L|A|20180323
28682486000104|013|01|00000000000|99            |122           |L|A|20171108
28685344000109|116|01|00000000000|99            |122           |L|A|20180308
28700554000110|013|01|00000000000|99            |710           |L|A|20171222
28705757000108|116|01|00000050000|99            |881           |L|A|20180511
28705786000161|116|01|00000050000|99            |881           |L|A|20180511
28708149000149|116|01|00000050000|99            |881           |L|A|20180511
28722802000124|014|01|00000000000|99            |221           |L|A|20171011
28726713000156|116|01|00000000000|99            |125           |L|A|20180509
28728980000162|013|01|00000000000|99            |126           |L|A|20171108
28731846000110|116|01|00000000000|99            |127           |L|A|20171219
28733348000107|116|01|00000000000|99            |130           |L|A|20180508
28737910000170|116|01|00000000000|2;99          |705;137       |L|A|20171222
28739725000115|001|01|00000000000|99            |999           |L|A|20180713
28743836000103|014|01|00000000000|99            |226           |L|A|20171116
28750620000167|001|01|00000000000|2;99          |710;999       |L|A|20180622
28756170000110|116|01|00000050000|99            |881           |L|A|20180511
28759857000109|110|01|00000000000|99            |220           |L|A|20171128
28762855000179|013|01|00000000000|2;99          |705;222       |L|A|20180207
28775329000143|001|01|00000000000|99            |125           |L|A|20180615
28787410000143|116|01|00000000000|99            |124           |L|A|20180323
28794475000116|116|01|00000050000|99            |881           |L|A|20180511
28803608000173|010|01|00000000000|2;99          |705;131       |L|A|20171101
28804454000134|116|01|00000050000|99            |881           |L|A|20180511
28813472000182|013|01|00000000000|99            |136           |L|A|20180219
28818322000161|116|01|00000050000|99            |881           |L|A|20180511
28836058000199|013|01|00000000000|99            |225           |L|A|20180521
28853186000140|013|01|00000000000|99            |122           |L|A|20171227
28869902000188|116|01|00000050000|99            |881           |L|A|20180511
28872734000180|116|01|00000000000|99            |138           |L|A|20180202
28879743000100|010|01|00000000000|99            |127           |L|A|20171030
28882070000130|021|01|00000000000|99            |711           |L|A|20180111
28895483000159|001|01|00000000000|99            |132           |B|A|20180719
28899401000144|010|01|00000000000|99            |133           |L|A|20171106
28903097000161|116|01|00000000000|99            |137           |L|A|20180402
28921619000158|116|01|00000050000|99            |881           |L|A|20180511
28923362000173|001|01|00000000000|2;99          |712;999       |L|A|20180620
28927745000110|116|01|00000000000|99            |970           |L|A|20180103
28928982000103|116|01|00000000000|99            |123           |L|A|20180116
28931664000193|116|01|00000050000|2;99          |713;999       |L|A|20180511
28934257000130|116|01|00000000000|99            |123           |L|A|20180427
28942437000163|232|01|00000050000|99            |881           |L|A|20180511
28942628000125|116|01|00000050000|99            |881           |L|A|20180511
28955007000267|116|01|00000000000|99            |133           |L|A|20180109
28959438000110|116|01|00000050000|99            |881           |L|A|20180511
28960390000160|014|01|00000000000|2;99          |722;926       |L|A|20180430
28960390000241|014|01|00000000000|2;99          |712;712       |L|A|20180430
28962971000131|014|01|00000000000|99            |221           |L|A|20180227
28964493000107|116|01|00000000000|99            |137           |B|A|20171128
28989313000133|116|01|00000000000|99            |135           |L|A|20171130
28994078000198|116|01|00000000000|99            |133           |L|A|20180216
28996269000199|116|01|00000000000|2;99          |705;999       |L|A|20180424
28997512000193|321|01|00000050000|99            |881           |L|A|20180511
29004287000100|116|01|00000000000|99            |137           |L|A|20180326
29021155000196|116|01|00000000000|99            |137           |L|A|20180301
29024222000126|116|01|00000000000|99            |134           |L|A|20180521
29030093000189|116|01|00000000000|2;99          |713;930       |L|A|20180312
29048957000190|116|01|00000050000|99            |881           |L|A|20180511
29057621000193|116|01|00000000000|99            |134           |L|A|20180221
29058417000197|013|01|00000000000|99            |138           |L|A|20180126
29060819000126|013|01|00000000000|99            |710           |L|A|20180125
29061424000148|321|01|00000050000|99            |881           |L|A|20180511
29062606000133|021|01|00000000000|99            |735           |L|A|20171117
29068031000166|013|01|00000000000|99            |301           |L|A|20180105
29075284000167|001|01|00000000000|2;99          |970;999       |L|A|20180703
29077664000130|116|01|00000000000|2;99          |706;999       |L|A|20171205
29079689000173|116|01|00000000000|99            |133           |L|A|20180416
29082258000166|116|01|00000000000|99            |220           |L|A|20180503
29083869000129|013|01|00000000000|99            |224           |L|A|20180123
29103527000123|116|01|00000050000|99            |881           |L|A|20180511
29112053000186|116|01|00000050000|99            |881           |L|A|20180511
29117005000180|116|01|00000000000|99            |135           |L|A|20180202
29125321000102|116|01|00000050000|99            |881           |L|A|20180511
29126793000171|001|01|00000000000|99            |999           |L|A|20180716
29133913000168|116|01|00000000000|2;99          |713;930       |L|A|20180313
29137107000168|013|01|00000000000|99            |136           |L|A|20180607
29142287000176|001|01|00000000000|99            |999           |L|A|20180619
29148246000197|116|01|00000000000|99            |710           |L|A|20180108
29151963000178|116|01|00000050000|99            |881           |L|A|20180511
29154219000127|116|01|00000050000|99            |881           |L|A|20180511
29162391000122|116|01|00000000000|99            |136           |L|A|20180404
29163450000187|013|01|00000000000|99            |221           |L|A|20180302
29164276000197|116|01|00000000000|99            |126           |L|A|20180306
29169259000142|116|01|00000000000|99            |313           |L|A|20180216
29169499000147|014|01|00000000000|99            |221           |L|A|20180227
29169628000105|116|01|00000000000|99            |125           |L|A|20180528
29178847000142|013|01|00000000000|99            |999           |L|A|20180712
29184168000186|116|01|00000000000|99            |135           |L|A|20180206
29187164000151|116|01|00000000000|2;99          |707;222       |L|A|20180312
29202242000140|116|01|00000050000|99            |881           |L|A|20180511
29204604000131|116|01|00000050000|99            |881           |L|A|20180511
29221778000102|116|01|00000050000|99            |881           |L|A|20180511
29228267000112|116|01|00000000000|99            |226           |L|A|20180117
29229439000172|013|01|00000000000|99            |301           |L|A|20180227
29240857000160|013|01|00000000000|99            |221           |L|A|20180221
29242188000166|014|01|00000000000|99            |223           |L|A|20180102
29249267000107|116|01|00000050000|99            |881           |L|A|20180511
29275436000175|116|01|00000000000|99            |137           |L|A|20180111
29284230000101|116|01|00000000000|2;99          |712;930       |L|A|20180315
29287645000139|116|01|00000000000|99            |120           |L|A|20180122
29288196000143|116|01|00000000000|99            |711           |L|A|20180202
29301547000109|116|01|00000000000|99            |710           |L|A|20180206
29311998000127|116|01|00000000000|99            |127           |L|A|20180316
29319505000103|116|01|00000000000|2;99          |712;930       |L|A|20180227
29324031000180|116|01|00000050000|99            |881           |L|A|20180511
29326093000120|116|01|00000000000|2;99          |713;999       |L|A|20180315
29334409000126|013|01|00000000000|99            |131           |L|A|20180126
29339791000160|116|01|00000050000|99            |881           |L|A|20180511
29349951000152|116|01|00000000000|99            |128           |L|A|20180221
29353121000107|116|01|00000050000|99            |881           |L|A|20180511
29357131000102|116|01|00000000000|99            |132           |L|A|20180125
29367990000182|013|01|00000000000|99            |710           |L|A|20180206
29368624000148|314|02|00000100000|99            |881           |L|A|20180511
29379502000157|001|01|00000000000|99            |125           |L|A|20180619
29380479000110|116|01|00000050000|99            |881           |L|A|20180511
29380764000131|116|01|00000000000|99            |124           |L|A|20180314
29391931000140|001|01|00000000000|99            |132           |L|A|20180725
29408054000172|116|01|00000000000|99            |122           |L|A|20180507
29455341000133|001|01|00000000000|2;99          |712;999       |L|A|20180725
29457037000125|116|01|00000050000|99            |881           |L|A|20180511
29460270000167|013|01|00000000000|99            |999           |L|A|20180716
29467928000162|116|01|00000000000|99            |130           |L|A|20180301
29473288000101|013|01|00000000000|99            |133           |L|A|20180413
29477575000181|001|01|00000000000|99            |125           |L|A|20180724
29484475000182|014|01|00000000000|99            |220           |L|A|20180730
29490162000137|116|01|00000000000|99            |710           |L|A|20180518
29490648000175|116|01|00000000000|99            |124           |L|A|20180413
29510114000163|013|01|00000000000|99            |301           |L|A|20180302
29517524000136|014|01|00000000000|2;99          |735;999       |L|A|20180323
29524586000175|116|01|00000000000|99            |130           |L|A|20180208
29524951000141|116|01|00000000000|99            |134           |L|A|20180301
29528135000106|116|01|00000050000|99            |881           |L|A|20180511
29538567000106|013|01|00000000000|99            |713           |L|A|20180503
29541065000126|116|01|00000000000|2;99          |710;999       |L|A|20180409
29543116000159|001|01|00000000000|2;99          |710;999       |L|A|20180607
29558971000133|116|01|00000050000|99            |881           |L|A|20180511
29568757000168|013|01|00000000000|99            |138           |L|A|20180726
29574825000100|116|01|00000050000|99            |881           |L|A|20180511
29584634000110|001|01|00000000000|2;99          |711;999       |L|A|20180726
29588705000153|116|01|00000050000|99            |881           |L|A|20180511
29589196000183|116|01|00000000000|99            |122           |L|A|20180307
29590021000196|116|01|00000000000|99            |120           |L|A|20180528
29608805000102|021|01|00000050000|99            |881           |L|A|20180511
29615615000104|001|01|00000000000|99            |999           |L|A|20180619
29615695000106|116|01|00000050000|99            |881           |L|A|20180511
29637722000133|116|01|00000000000|99            |970           |L|A|20180307
29649017000156|013|01|00000000000|99            |226           |L|A|20180228
29664149000157|013|01|00000000000|99            |129           |B|A|20180503
29693432000107|001|01|00000000000|99            |120           |L|A|20180806
29697296000123|116|01|00000000000|99            |220           |L|A|20180427
29700908000190|116|01|00000000000|2;99          |710;999       |L|A|20180409
29717316000180|001|01|00000000000|99            |222           |L|A|20180411
29719297000121|001|01|00000000000|99            |121           |L|A|20180425
29722694000152|116|01|00000000000|99            |137           |L|A|20180518
29737368001433|001|01|00000050000|99            |999           |L|A|20110411
29737368003487|062|01|00000050000|99            |999           |L|A|20110719
29753773000120|116|01|00000000000|99            |136           |L|A|20180312
29786585000107|001|01|00000000000|99            |138           |L|A|20180607
29788111000196|013|01|00000000000|99            |121           |L|A|20180607
29789421000125|116|01|00000000000|99            |220           |L|A|20180326
29794199000159|001|01|00000000000|99            |120           |L|A|20180611
29794527000117|328|01|00000050000|99            |881           |L|A|20180511
29804357000104|013|01|00000000000|99            |126           |B|A|20180622
29826586000120|001|01|00000000000|99            |999           |L|A|20180613
29833247000170|116|01|00000000000|99            |124           |L|A|20180524
29845729000140|014|01|00000000000|99            |222           |L|A|20180412
29847840000176|013|01|00000000000|99            |129           |L|A|20180416
29852755000104|001|01|00000000000|2;99          |712;999       |L|A|20180607
29856875000171|013|01|00000050000|99            |881           |L|A|20180511
29862480000181|116|01|00000000000|2;99          |713;930       |L|A|20180315
29862776000100|001|01|00000000000|99            |124           |L|A|20180612
29872593000168|116|01|00000000000|99            |226           |L|A|20180516
29873244000160|013|01|00000000000|99            |129           |B|A|20180516
29873716000185|001|01|00000000000|99            |999           |L|A|20180615
29883613000104|001|01|00000000000|99            |124           |L|A|20180522
29889775000141|001|01|00000000000|99            |310           |L|A|20180802
29894445000144|307|01|00000000000|99            |999           |L|A|20180627
29894445000225|116|01|00000000000|99            |713           |L|A|20180516
29897172000191|013|01|00000000000|99            |131           |L|A|20180316
29898627000193|116|01|00000000000|2;99          |711;999       |L|A|20180406
29906507000190|116|01|00000000000|99            |137           |L|A|20180403
29915971000143|116|01|00000000000|99            |135           |L|A|20180404
29922326000158|001|01|00000000000|99            |135           |L|A|20180717
29925576000141|013|01|00000000000|99            |136           |L|A|20180726
29931489000105|001|01|00000000000|2;99          |712;999       |L|A|20180802
29932013000180|013|01|00000000000|99            |999           |L|A|20180709
29932643000155|314|01|00000000000|99            |999           |B|A|20180625
29943782000184|001|01|00000000000|99            |135           |L|A|20180717
29950005000167|314|01|00000000000|99            |999           |L|A|20180619
29954888000183|013|01|00000000000|99            |136           |L|A|20180404
29973803000104|116|01|00000000000|99            |120           |L|A|20180516
29979332000141|013|01|00000000000|99            |134           |L|A|20180727
29979347000100|001|01|00000000000|99            |137           |L|A|20180627
29983468000125|001|01|00000000000|99            |133           |L|A|20180725
30002003000125|001|01|00000000000|99            |999           |L|A|20180615
30007784000140|001|01|00000000000|2;99          |712;999       |L|A|20180705
30009219000112|013|01|00000000000|2;99          |708;999       |L|A|20180604
30026655000108|013|01|00000000000|99            |122           |L|A|20180504
30029226000186|116|01|00000000000|99            |130           |L|A|20180516
30031854000104|013|01|00000000000|99            |134           |B|A|20180416
30031861000106|001|01|00000000000|2;99          |712;999       |L|A|20180726
30039476000105|314|01|00000000000|99            |999           |L|A|20180705
30047890000158|013|01|00000000000|99            |136           |L|A|20180607
30052624000113|001|01|00000000000|99            |122           |L|A|20180809
30059598000155|116|01|00000000000|99            |710           |L|A|20180516
30064953000184|321|01|00000000000|99            |999           |L|A|20180607
30066148000190|001|01|00000000000|99            |133           |L|A|20180619
30072225000114|014|01|00000000000|99            |222           |L|A|20180806
30081041000110|014|01|00000000000|99            |226           |L|A|20180403
30091338000167|116|01|00000000000|2;99          |710;999       |L|A|20180427
30108060000193|314|01|00000000000|99            |999           |L|A|20180627
30115451000135|116|01|00000000000|99            |711           |L|A|20180503
30119516000110|013|01|00000000000|99            |224           |L|A|20180724
30125515000189|013|01|00000000000|99            |220           |L|A|20180511
30146908000179|013|01|00000000000|99            |999           |L|A|20180716
30171374000130|116|01|00000000000|99            |131           |L|A|20180417
30171863000192|116|01|00000000000|99            |133           |L|A|20180427
30180080000175|116|01|00000000000|99            |138           |L|A|20180427
30185742000108|116|01|00000000000|99            |125           |L|A|20180516
30195553000108|001|01|00000000000|2;99          |708;999       |L|A|20180618
30197810000140|116|01|00000000000|99            |313           |L|A|20180525
30208173000160|307|01|00000000000|99            |999           |L|A|20180627
30264098000155|001|01|00000000000|99            |313           |L|A|20180726
30269881000101|116|01|00000000000|99            |134           |L|A|20180515
30272717000153|001|01|00000000000|99            |222           |L|A|20180601
30300440000125|001|01|00000000000|99            |881           |L|A|20180620
30305727000148|014|01|00000000000|99            |138           |L|A|20180607
30305739000172|014|01|00000000000|99            |226           |L|A|20180611
30306049000138|114|80|00000000000|2;99          |708;223       |L|A|20180611
30322989000110|014|01|00000000000|2;99          |708;225       |L|A|20180528
30348350000104|001|01|00000000000|99            |124           |L|A|20180612
30368515000100|001|01|00000000000|99            |225           |L|A|20180712
30378873000101|001|01|00000000000|99            |121           |L|A|20180801
30388630000146|001|01|00000000000|99            |125           |L|A|20180724
30389378000190|001|01|00000000000|99            |135           |L|A|20180615
30391220000154|013|01|00000000000|99            |221           |L|A|20180611
30400779000101|001|01|00000000000|99            |124           |L|A|20180612
30406918000104|116|01|00000000000|99            |135           |L|A|20180514
30409107000159|013|01|00000000000|99            |999           |L|A|20180703
30428950000182|001|01|00000000000|99            |120           |L|A|20180626
30429613000100|001|01|00000000000|99            |132           |L|A|20180731
30441910000170|314|01|00000000000|99            |999           |L|A|20180622
30445586000169|013|01|00000000000|99            |136           |L|A|20180607
30450649000175|001|01|00000000000|99            |128           |L|A|20180611
30455736000115|001|01|00000000000|2;99          |710;999       |L|A|20180629
30461457000164|001|01|00000000000|99            |127           |L|A|20180705
30471280000187|001|01|00000000000|99            |999           |L|A|20180629
30482180000156|001|01|00000000000|99            |999           |B|A|20180613
30486392000101|001|01|00000000000|99            |122           |L|A|20180612
30505702000198|010|01|00000000000|99            |224           |L|A|20180607
30510808000180|013|01|00000000000|99            |999           |L|A|20180705
30518764000134|010|01|00000000000|99            |999           |L|A|20180613
30554934000136|001|01|00000000000|99            |124           |L|A|20180801
30625996000191|001|01|00000000000|99            |125           |L|A|20180724
30628728000123|001|01|00000000000|99            |124           |L|A|20180802
30631358000183|001|01|00000000000|99            |125           |L|A|20180724
30641014000155|001|01|00000000000|99            |999           |L|A|20180615
30648219000162|001|01|00000000000|99            |136           |L|A|20180726
30658584000158|001|01|00000000000|99            |125           |L|A|20180625
30710880000150|001|01|00000000000|99            |121           |L|A|20180725
30719910000190|001|01|00000000000|99            |999           |L|A|20180705
30719956000109|001|01|00000000000|99            |128           |L|A|20180803
30731411000118|001|01|00000000000|99            |132           |L|A|20180718
30737409000156|001|01|00000000000|99            |138           |L|A|20180717
30765108000136|001|01|00000000000|99            |133           |L|A|20180719
30765318000124|013|01|00000000000|99            |121           |L|A|20180801
30781001000181|001|01|00000000000|2;99          |713;999       |L|A|20180723
30785367000129|013|01|00000000000|99            |226           |L|A|20180802
30785829000108|013|01|00000000000|99            |226           |L|A|20180802
30796623000183|013|01|00000000000|2;99          |710;999       |L|A|20180809
30813610000175|001|01|00000000000|99            |135           |L|A|20180809
30814937000161|001|01|00000000000|99            |138           |L|A|20180717
30817831000111|001|01|00000000000|99            |999           |L|A|20180718
30842372000126|014|01|00000000000|99            |223           |L|A|20180711
30852548000120|013|01|00000000000|99            |222           |L|A|20180806
30853746000109|013|01|00000000000|99            |125           |L|A|20180731
30879291000109|001|02|00000000000|2;99          |708;999       |L|A|20180716
30888321000135|013|01|00000000000|99            |136           |L|A|20180731
30892644000100|001|01|00000000000|99            |313           |L|A|20180713
30904672000192|001|01|00000000000|99            |132           |L|A|20180720
30942177000178|001|01|00000000000|99            |301           |L|A|20180803
30958058000103|001|01|00000000000|99            |132           |L|A|20180726
30970028000112|001|01|00000000000|2;99          |713;999       |L|A|20180726
30976667000195|001|01|00000000000|99            |136           |L|A|20180809
33009911010363|116|01|00000050000|99            |999           |L|A|20081101
33014556002130|001|01|00000050000|99            |999           |L|A|20120509
33053927000220|013|01|00000051614|99            |710           |L|A|20120509
33200049001623|014|02|00000050000|99            |699           |L|A|20081101
33325184000380|014|02|00000050000|99            |930           |L|A|20161129
38030169001210|116|01|00000050000|99            |221           |L|A|20170314
38459467000177|014|01|00000050000|99            |136           |L|A|20081101
38461968000198|001|01|00000050000|99            |124           |L|A|20101229
38462081000114|013|01|00000050000|99            |713           |L|A|20160809
38465076000165|116|01|00000050000|99            |881           |L|A|20180511
38465142000105|014|02|00000050000|2;99          |709;126       |L|A|20081101
38465522000131|321|01|00000050000|99            |881           |L|A|20180511
38465522000212|321|01|00000050000|99            |881           |L|A|20180511
38465548000180|001|02|00000050000|99            |999           |L|A|20081101
38465621000113|001|01|00000050000|99            |925           |L|A|20081101
38467007000190|116|01|00000050000|99            |881           |L|A|20180511
38467577000180|001|01|00000050000|99            |130           |L|A|20081101
38469698000161|321|01|00000050000|99            |881           |L|A|20180511
38469706000170|321|01|00000050000|99            |881           |L|A|20180511
38473518000115|321|01|00000050000|99            |881           |L|A|20180511
38475380000193|004|01|00000067835|99            |137           |L|A|20081101
38481982000153|321|01|00000050000|99            |881           |L|A|20180511
38482022000108|014|01|00000050000|99            |999           |L|A|20081101
38486213000148|013|01|00000070679|2;99          |314;225       |L|A|20081101
38501755000142|321|01|00000050000|99            |881           |L|A|20180511
38532529000129|321|01|00000050000|99            |881           |L|A|20180511
38540332000131|013|01|00000057202|99            |128           |L|A|20081101
38547758000117|116|01|00000050000|99            |321           |L|A|20170713
38550521000195|013|01|00000050000|99            |711           |L|A|20110321
38568507000119|335|01|00000050000|99            |881           |L|A|20180511
38582011000108|013|01|00000050000|99            |311           |L|A|20131230
38582532000157|321|01|00000050000|99            |881           |L|A|20180511
38582532000238|321|01|00000050000|99            |881           |L|A|20180511
38583332000119|321|01|00000050000|99            |881           |L|A|20180511
38584439000181|001|01|00000050000|2;99          |705;135       |L|A|20081101
38585717000115|001|01|00000050000|99            |999           |L|A|20081101
38586129000104|014|01|00000050000|99            |131           |L|A|20081101
38586327000160|001|01|00000050000|2;99          |706;999       |L|A|20081101
38598504000128|001|01|00000079557|99            |124           |L|A|20081101
38599692000109|321|01|00000050000|99            |881           |L|A|20180511
38612602000172|028|01|00000050000|99            |999           |L|A|20160608
38612941000159|001|01|00000050000|99            |137           |L|A|20081101
38616496000103|321|01|00000050000|99            |881           |L|A|20180511
38616553000146|321|01|00000050000|99            |881           |L|A|20180511
38616553000227|321|01|00000050000|99            |881           |L|A|20180511
38616553000499|321|01|00000050000|99            |881           |L|A|20180511
38616553000650|321|01|00000050000|99            |881           |L|A|20180511
38623559000140|013|01|00000078830|99            |350           |L|A|20170125
38624870000104|014|03|00000118953|2;99          |707;221       |L|A|20081101
38625463000111|321|01|00000050000|99            |881           |L|A|20180511
38625778000169|321|01|00000050000|99            |881           |L|A|20180511
38626560000200|116|01|00000050000|99            |125           |L|A|20140604
38629275000161|116|01|00000000000|99            |351           |L|A|20160517
38630687000111|321|01|00000050000|99            |881           |L|A|20180511
38635256000148|321|01|00000050000|99            |881           |L|A|20180511
38635272000130|001|01|00000050000|99            |137           |L|A|20081101
38639555000150|321|01|00000050000|99            |881           |L|A|20180511
38652616000110|001|01|00000050000|99            |138           |L|A|20081101
38656401000177|628|01|00000050000|99            |922           |L|A|20140524
38656856000192|014|02|00000050000|99            |926           |L|A|20081101
38657896000159|321|01|00000050000|99            |881           |L|A|20180511
38659926000166|013|01|00000050000|99            |311           |L|A|20131230
38662284000154|321|01|00000050000|99            |881           |L|A|20180511
38673307000126|014|01|00000050000|99            |137           |L|A|20081101
38680062000164|001|01|00000050000|99            |925           |L|A|20081101
38680286000176|001|01|00000050000|99            |709           |L|A|20120509
38681136000187|113|01|00000050000|99            |921           |L|A|20160608
38682340000112|014|01|00000076934|99            |134           |B|A|20081101
38687166000109|321|01|00000050000|99            |881           |L|A|20180511
38692042000103|014|01|00000050000|99            |351           |L|A|20160603
38717880000194|001|01|00000050000|99            |923           |L|A|20081101
38718862000127|116|01|00000050000|99            |132           |L|A|20081101
38735080000104|004|01|00000050000|99            |128           |L|A|20081101
38739371000162|014|01|00000050000|99            |135           |L|A|20081101
38749271000117|001|01|00000050000|99            |313           |L|A|20131230
39346861033680|035|01|00000050000|99            |881           |L|A|20180511
39498084000170|321|01|00000050000|99            |881           |L|A|20180511
41659731000120|116|01|00000050000|99            |881           |L|A|20180511
41668187000183|628|01|00000050000|99            |999           |L|A|20160616
41676495000150|116|01|00000050000|99            |926           |L|A|20081101
41676784000150|321|01|00000050000|99            |881           |L|A|20180511
41685884000142|321|01|00000050000|99            |881           |L|A|20180511
41687369000100|010|03|00000050000|2;99          |707;225       |L|A|20100303
41697145000170|004|01|00000050000|99            |127           |L|A|20081101
41699067000143|001|01|00000050000|99            |350           |L|A|20081101
41700170000166|321|01|00000050000|99            |881           |L|A|20180511
41700485000103|321|01|00000050000|99            |881           |L|A|20180511
41700519000160|113|01|00000100000|99            |125           |L|A|20160614
41705963000178|001|01|00000050000|99            |311           |L|A|20131230
41712175000109|321|01|00000050000|99            |881           |L|A|20180511
41714551000102|001|01|00000054501|99            |136           |L|A|20081101
41720038000116|001|02|00000353477|2;99          |707;222       |L|A|20081101
41720814000188|014|01|00000060347|99            |711           |L|A|20110321
41730359000100|116|01|00000050000|99            |881           |L|A|20180511
41732819000120|001|01|00000110620|99            |128           |L|A|20120618
41740796000104|321|01|00000050000|99            |881           |L|A|20180511
41742792000157|004|01|00000077351|2;99          |706;122       |L|A|20081101
41743501000145|001|01|00000050000|99            |120           |L|A|20081101
41747528000106|014|01|00000050000|99            |311           |L|A|20131230
41747528000378|014|01|00000050000|99            |313           |L|A|20131230
41752403000174|321|01|00000050000|99            |881           |L|A|20180511
41752403000255|321|01|00000050000|99            |881           |L|A|20180511
41752973000164|314|01|00000050000|99            |881           |L|A|20180511
41754813000154|001|01|00000050000|99            |136           |L|A|20081101
41756297000105|116|01|00000050000|99            |126           |L|A|20081101
41758038000105|014|01|00000212771|99            |121           |L|A|20100125
41759762000153|116|01|00000050000|99            |881           |L|A|20180511
41762444000141|001|01|00000050000|99            |925           |L|A|20081101
41765249000175|321|01|00000050000|99            |881           |L|A|20180511
41766817000152|001|01|00000050000|99            |133           |L|A|20081101
41770975000186|321|01|00000050000|99            |881           |L|A|20180511
41782186000165|001|01|00000050000|99            |928           |L|A|20081101
41785684000161|328|01|00000050000|99            |881           |L|A|20180511
41785684000242|321|01|00000050000|99            |881           |L|A|20180511
41795824000182|321|01|00000050000|99            |881           |L|A|20180511
41799255000143|321|01|00000050000|99            |881           |L|A|20180511
41800319000189|001|01|00000050000|99            |711           |L|A|20120509
41800889000179|321|01|00000050000|99            |881           |L|A|20180511
41803651000105|116|01|00000050000|99            |881           |L|A|20180511
41805706000108|013|01|00000050000|99            |709           |B|A|20120509
41806175000178|321|01|00000050000|99            |881           |L|A|20180511
41808353000108|001|01|00000054986|99            |137           |L|A|20081101
41812181000138|116|01|00000050000|99            |350           |L|A|20081101
41817958000157|321|01|00000050000|99            |881           |L|A|20180511
41819210000193|001|01|00000050000|99            |124           |L|A|20081101
41823162000107|001|01|00000050000|99            |135           |L|A|20081101
41829359000153|116|01|00000081003|99            |136           |L|A|20081101
41829425000195|001|01|00000050000|99            |135           |L|A|20081101
41829706000148|001|01|00000050000|99            |135           |L|A|20110211
41831926000106|028|01|00000050000|99            |999           |L|A|20160610
41832114000185|321|01|00000050000|99            |881           |L|A|20180511
41833310000174|628|01|00000050000|99            |666           |L|A|20160726
41833831000121|001|01|00000137441|99            |712           |L|A|20110321
41834987000127|001|01|00000073901|99            |132           |L|A|20081101
41840299000170|001|03|00000082483|99            |225           |L|A|20081101
41841461000174|321|01|00000050000|99            |881           |L|A|20180511
41841958000192|321|01|00000050000|99            |881           |L|A|20180511
41841958000273|321|01|00000050000|99            |881           |L|A|20180511
41841958000354|321|01|00000000000|99            |999           |L|A|20180627
41841958000435|321|01|00000000000|99            |999           |L|A|20180627
41845611000118|321|01|00000050000|99            |881           |L|A|20180511
41845827000183|013|01|00000165032|2;99          |705;222       |L|A|20081101
41845850000178|321|01|00000050000|99            |881           |L|A|20180511
41845876000116|028|01|00000050000|99            |999           |L|A|20160610
41846486000160|001|01|00000082391|99            |131           |L|A|20081101
41851585000130|321|01|00000050000|99            |881           |L|A|20180511
41854753000141|321|01|00000050000|99            |881           |L|A|20180511
41854811000137|072|01|00000050000|99            |923           |L|A|20081101
